NODE_ID,정류소명,X좌표,Y좌표
113000208,한강밤섬자이아파트,126.9277295,37.54554928
113000209,서강해모로아파트,126.9294971,37.54568641
113000210,서강해모로아파트,126.9296149,37.54549455
113000211,서교동주민센터.마포신문사,126.9163533,37.55489152
113000212,동교로사거리,126.9198284,37.55564455
113000213,월드컵경기장북측,126.897992,37.573757
113000214,강변한신코아,126.943978,37.537435
113000430,난지한강공원,126.878193,37.568006
113000428,난지한강공원,126.875258,37.568751
113000410,월드컵공원입구.문화비축기지입구,126.892749,37.568177
113000425,디지털미디어시티역,126.900747,37.575079
113000433,월드컵파크9.10.11.12단지,126.878833,37.58533
113000432,월드컵파크9.10.11.12단지,126.879965,37.584397
102000254,용마루고개.브라운스톤공덕아파트,126.956831,37.54113
113000436,하늘초등학교,126.879658,37.585322
113000435,월드컵파크10단지,126.88135,37.586203
113000437,월드컵파크11.12단지,126.8808993,37.58627043
113000438,수색교,126.883985,37.587217
113000434,수색교,126.8839599,37.58708175
113000495,가좌역1번출구,126.914942,37.568313
113000496,가좌역,126.9153689,37.5678974
113000448,디지털미디어시티역,126.90078,37.575527
113000446,청구아파트.참누리아파트,126.9028582,37.57423215
113000445,청구아파트.참누리아파트,126.9031032,37.57383317
113000444,중동현대아파트,126.9072676,37.57168561
113000443,중동현대아파트,126.907287,37.571463
113000442,가좌행복주택.건영월드컵아파트,126.912103,37.569452
113000441,가좌행복주택.건영월드컵아파트,126.912038,37.569305
113000440,월드컵아이파크,126.913607,37.56673
113000439,월드컵아이파크,126.9136847,37.56647135
113000455,DMC첨단산업센터,126.886547,37.58406
113000454,DMC첨단산업센터,126.8866227,37.58361875
113000453,SBS.YTN,126.894375,37.579827
113000452,SBS.YTN,126.893961,37.579836
113000451,공항철도디지털미디어시티역,126.899007,37.576698
113000450,공항철도디지털미디어시티역,126.8982,37.576962
113000449,디지털미디어시티역,126.900585,37.575355
113000469,상암동주민센터앞,126.894031,37.57863
111001115,MBC,126.89073,37.582084
111001114,MBC,126.890791,37.581821
113000500,성산대교(가상),126.8946245,37.55770659
113900288,난지천공원.박정희대통령기념관,126.886182,37.57451296
113900296,공덕시장,126.9541673,37.54438686
113900260,마포16번종점,126.8988594,37.5608656
113900297,서부면허시험장.월드컵파크8단지,126.882112,37.578532
113900299,창전중앙하이츠아파트,126.927529,37.549918
113900284,망원유수지.마포구민체육센터,126.8985925,37.55649687
113900285,양화진성지,126.9119308,37.54564037
113900300,홍대입구역,126.9236679,37.55732547
113900301,홍대입구역,126.923439,37.557726
113900302,아현전철역,126.956245,37.557136
113900303,샛별문방구.마포전철역,126.9476288,37.5398243
113900304,청암대,126.9477584,37.53568922
113900219,한겨레신문사,126.9589794,37.5471556
113900305,동원데자뷰아파트,126.8992212,37.56033787
113900306,창전삼성아파트109동,126.9302782,37.55024461
113900307,홍대후문,126.9273675,37.55120613
113900308,신촌수정탕,126.9375706,37.54979815
113900014,태양빌딩,126.8993651,37.55606411
113900273,난지천공원.박정희대통령기념관,126.8860527,37.57408838
113900016,다운교회,126.912826,37.545625
113900245,동교로사거리,126.9210303,37.55579133
113900017,코오롱아파트106동앞,126.9231009,37.56090911
113900018,가든호텔.삼성프라자,126.94921,37.540748
113900019,우성아파트3동,126.9475069,37.53616489
113900020,대상아파트,126.899642,37.55974261
113900022,창전삼성아파트107동,126.9309953,37.55073162
113900023,서강유치원,126.927995,37.55191207
113900024,삼익아파트입구,126.9356035,37.54990702
113900025,용약국,126.936862,37.55448
113900274,월드컵파크3단지,126.888357,37.572626
113900026,한이맨션,126.9141581,37.54551586
113900027,코오롱아파트104동앞,126.9219754,37.56229335
113900028,돼지슈퍼,126.9614846,37.55692161
113900029,하나님의교회,126.959881,37.546219
113900030,신부파스카아파트,126.9003564,37.55875742
113900031,창전삼성아파트104동,126.9315847,37.55107709
113900032,유관순무용원,126.9290988,37.55273544
113900033,신수경남아파트,126.9336172,37.55001045
113900251,성원아파트,126.901618,37.55653457
113900035,서일빌딩,126.9159826,37.54541625
113900267,청원빌딩,126.918165,37.55841517
113900036,코오롱아파트사거리,126.9213939,37.56303456
113900037,신일약국,126.9625988,37.55601006
101900026,아현실버복지관,126.9602156,37.55764126
113900038,S마트,126.947562,37.538799
113900039,동교초등학교,126.9014439,37.55722737
113900040,창전삼성아파트입구,126.9324081,37.55162993
113900041,와우공원입구,126.9300208,37.55318113
113900042,마포소방서,126.9326945,37.5490809
113900043,광흥창역.서강동주민센터,126.93264,37.548295
113900225,대흥역,126.9410725,37.54807164
113900252,동교초등학교,126.9029521,37.55681141
113900044,마포농수산물시장.월드컵경기장,126.8972676,37.56606894
113900045,마포새빛문화숲,126.9179054,37.54528965
113900046,경성고교입구,126.9166359,37.56011118
113900047,대룡빌딩,126.9222717,37.56368213
113900049,열린마트,126.9515801,37.54203638
113900262,성원아파트,126.9015668,37.55671025
113900309,한강공원입구,126.8992249,37.55622911
113900050,금호태영아파트,126.9317249,37.55372008
113900246,경의선책거리.산울림소극장,126.9303701,37.55492495
113900231,신수동성당.신수동주민센터,126.9338505,37.54726044
113900051,서강수협.신수중학교,126.93239,37.54531505
113900052,용강초등학교,126.943554,37.547055
113900253,하나은행망원동지점,126.9042806,37.55708913
113900053,마포구청.마포구청역,126.9009459,37.56575039
113900054,마포새빛문화숲후문,126.921036,37.54502866
113900055,마포FM,126.9177139,37.56099649
113900056,연남동주민센터,126.9230682,37.56408634
113900057,도화현대1차아파트111동앞,126.9543656,37.54117514
113900058,성원아파트,126.9371835,37.54717215
113900059,한국출판콘텐츠센터,126.9354914,37.54464004
113900060,서울여자중고등학교,126.9471496,37.54705538
113900254,망원시장,126.9059847,37.55743923
113900061,월드컵경기장역,126.9002903,37.56927041
113900062,상수동,126.92305,37.54649067
113900265,경성중고.홍익디자인고,126.9192591,37.56191397
113900063,에덴지우아파트,126.9242178,37.5645908
113900064,도화현대1차아파트,126.9554309,37.5404826
113900065,망원유수지.마포구민체육센터,126.8990019,37.55590701
113900232,마포세무서,126.9389468,37.54701628
113900066,신수현대아파트.래미안웰스트림,126.936702,37.54371799
113900067,염리삼성아파트,126.9475662,37.54848561
113900068,구)망원우체국사거리,126.9076978,37.55782498
113900069,상수역,126.923594,37.547637
113900070,코오롱아파트사거리,126.920851,37.56369831
113900071,에덴맨션,126.9249462,37.56398392
113900286,서부수도사업소,126.9598728,37.55680483
113900255,화평교회,126.9011589,37.55443735
113900247,신촌역,126.9348063,37.55562043
113900072,굴다리시장,126.9414168,37.54627864
113900073,신석초등학교,126.9386569,37.54316395
113900074,일성여자중고등학교,126.9484113,37.54887345
113900075,망원전철역,126.909936,37.556111
113900076,상수두산아파트,126.924441,37.54754675
113900077,경성중고후문,126.9202968,37.56437916
113900078,하모니마트사거리,126.9253883,37.56336606
113900217,만물사부동산,126.9607372,37.55534805
113900079,하나님의교회,126.9553128,37.53933186
113900001,MBC,126.8917373,37.57962812
113900002,월드컵파크4단지,126.8877411,37.57780148
113900003,상암중학교,126.887243,37.578973
113900004,서울산업진흥원.국악방송,126.888953,37.580736
113900005,우리기술사옥.한국지역정보개발원,126.887877,37.582262
113900006,DMC빌,126.885591,37.582393
113900007,우리금융상암센터.DMC빌,126.885579,37.581936
113900223,도화현대1차아파트단지내,126.954589,37.539784
113000462,양화대교북단(가상),126.9042671,37.54992182
111001127,상암고등학교,126.8825327,37.58097801
113900314,상암월드컵파크6.7단지,126.8805398,37.58127348
113900315,상암월드컵파크6.7단지,126.8806238,37.58105871
111901150,상암고등학교,126.8836708,37.5806846
113000467,스탠포드호텔,126.8861172,37.58242252
113000466,스탠포드호텔,126.8856847,37.58245094
111901151,월드컵파크6단지상가,126.8856639,37.57980675
113900290,공덕역10번출구,126.953092,37.54185
113900289,공덕역10번출구,126.95289,37.541839
113900291,웨딩타운,126.951584,37.556973
113900293,상지초등학교,126.8814544,37.57972097
113900218,아현전철역,126.9568347,37.55717411
113900008,스탠포드호텔,126.886563,37.58256
113900009,우리기술사옥.한국지역정보개발원,126.8878117,37.58202676
113900010,전자회관,126.8886559,37.58080568
113900011,상암중학교,126.8872133,37.57933049
113900012,월드컵파크6단지,126.8873114,37.57817863
113900013,YTN뉴스퀘어.CJE&M,126.891577,37.579007
113900256,마포한강아이파크아파트,126.9041145,37.55242313
113900080,중동초등학교,126.9101093,37.56682282
113900081,대흥태영아파트,126.9430639,37.5457514
113900082,용강동주민센터,126.940554,37.541885
113000481,서강대교북단(가상),126.9289184,37.54370958
113000482,양화대교북단(가상),126.9082297,37.54740637
113900083,마포현대아파트,126.9491538,37.54877555
113900084,성산초등학교,126.9123429,37.55422631
113900237,서강초등학교,126.9262643,37.54749023
113900085,경의선숲길공원입구,126.9190511,37.56589395
113900086,대명아파트,126.9243117,37.56245057
113900087,환일고등학교,126.9608191,37.55456232
113900216,용산성당.현대홈타운,126.9531661,37.53760632
113900088,가구단지,126.9607211,37.55802339
113900089,하모니마트,126.905998,37.55228047
113900090,성모병원사거리,126.9121224,37.56461395
113000460,마포대교북단(가상),126.9396617,37.54052155
113900091,창전삼성아파트입구,126.9325189,37.55177868
113900092,대흥세양아파트,126.944727,37.54484569
101900027,아현1동경로당,126.9610258,37.55360566
113900093,마포전철역,126.9445498,37.53961835
113900094,공덕삼성3차아파트후문,126.951238,37.54915261
113900095,고니빌딩,126.9140403,37.55451411
113900096,서강쌍용아파트.광흥창역,126.9302872,37.54794592
113900266,사천고가앞,126.917561,37.567173
113900097,원효초등학교,126.9509197,37.53621232
113900098,새서울의원,126.9070201,37.55125951
113900099,창전삼성아파트104동,126.93149,37.55128247
113900313,와우산로오거리,126.929964,37.55444232
113900100,산울림포스트극장,126.93037,37.554667
113900101,마포자이아파트,126.9460098,37.54410468
113900102,성지빌딩,126.9457763,37.54147337
113900103,엘지빌딩,126.953912,37.54833417
113900104,서교동주민센터,126.9153507,37.55474033
113900235,이랜드,126.9315366,37.54919918
113900283,만리동고개,126.9622626,37.55161892
113900105,한강타운.우성아파트16동앞,126.9495167,37.53593869
113900222,공덕전철역,126.9526849,37.54328394
113900250,남경장,126.9098198,37.54875837
113900106,창전삼성아파트107동,126.930916,37.55084962
113900107,와우공원입구,126.929943,37.55326
113900108,염리초등학교,126.94676,37.54260289
113900109,염리초등학교,126.9471368,37.54262649
113900221,아현동주민센터,126.9531058,37.54711827
113900238,우리은행서교동지점,126.9173478,37.55325944
113900110,마포노인복지관,126.9323104,37.54952942
113900111,공덕동주민센터,126.960085,37.550516
113900112,청암대,126.9479213,37.5357713
113000463,성산대교북단(가상),126.893128,37.55799147
113900113,성서초등학교,126.9126082,37.55866259
113000383,마포역서울가든호텔,126.9471087,37.54074048
113900310,창전어린이공원,126.929512,37.550275
113900311,창전어린이공원,126.9293289,37.5502454
113900114,창전삼성아파트109동,126.9302994,37.55048603
113900115,유관순무용원,126.92905,37.55285
113900116,중부여성발전센터,126.9451382,37.54121807
113900117,재화스퀘어,126.9468983,37.54389603
113900118,공덕전철역,126.9510177,37.54552068
113000395,월드컵경기장입구,126.9028169,37.5624161
113000396,월드컵경기장입구,126.9029579,37.56282351
113000397,월드컵파크7단지,126.8804641,37.58225564
113000398,월드컵파크7단지,126.87924,37.58198
113000406,상암동입구,126.8994147,37.57378466
113000407,상암동입구,126.8983845,37.5738247
113000408,상암월드컵파크5단지,126.886475,37.580846
113000409,상암월드컵파크5단지,126.88641,37.580475
113000429,성산대교북단(가상),126.8914902,37.56029858
113000427,홍은IC(가상),126.8845383,37.56374227
113900119,홍대입구역사거리,126.9209776,37.55452595
113900120,창전현대홈타운,126.9327234,37.55087409
113900121,삼우빌딩,126.957945,37.54921154
113900122,합정역,126.9147926,37.54984878
113900123,희성교회,126.9140807,37.55680382
113900124,서강유치원,126.927969,37.552039
113900125,마포전철역,126.9442692,37.53962092
113900126,한국컴퓨터,126.9449341,37.54492869
